moisture,temperature,ph,ec,nitrogen,phosphorus,potassium,disease
30.6,25.6,5.83,484.0,49.3,38.4,39.5,early_blight
41.1,25.6,5.54,461.2,49.7,44.0,39.5,early_blight
42.2,24.7,5.96,593.8,40.1,48.2,41.8,early_blight
39.8,25.2,5.16,455.3,32.0,49.9,40.1,early_blight
36.6,23.8,5.11,537.8,30.4,48.6,31.8,early_blight
39.3,25.4,5.37,783.0,49.6,35.9,48.9,early_blight
31.7,25.2,5.06,487.4,34.4,34.5,30.4,early_blight
25.8,21.6,5.17,608.6,39.5,34.2,41.7,early_blight
36.4,22.0,5.09,471.8,30.1,37.7,34.8,early_blight
38.4,23.0,5.06,535.9,33.4,49.5,46.6,early_blight
32.1,22.1,5.92,552.2,46.7,36.0,41.6,early_blight
41.9,23.4,5.32,527.0,36.8,44.4,36.6,early_blight
37.8,21.5,5.53,564.1,31.4,47.7,41.7,early_blight
44.5,20.7,5.47,745.8,39.9,39.5,38.1,early_blight
25.2,23.2,5.66,795.6,30.2,44.1,44.2,early_blight
30.2,22.6,5.04,759.4,43.0,44.3,39.2,early_blight
32.6,24.7,5.54,439.5,30.6,49.7,42.9,early_blight
28.3,24.0,5.24,521.8,36.9,47.0,40.0,early_blight
68.2,21.4,6.12,1147.7,29.2,30.7,24.7,late_blight
65.4,17.3,5.58,1040.2,36.1,36.2,28.3,late_blight
76.8,16.7,6.13,993.7,25.9,37.3,36.6,late_blight
76.4,18.8,6.24,1109.7,35.5,22.6,33.7,late_blight
67.1,19.4,6.18,942.4,27.3,36.8,28.4,late_blight
77.4,17.5,5.86,1185.4,34.0,33.6,35.6,late_blight
70.6,20.0,6.07,1183.3,37.6,27.8,39.5,late_blight
78.7,21.0,6.14,927.8,36.7,29.1,28.8,late_blight
63.1,19.0,6.12,935.1,37.8,39.2,33.0,late_blight
78.3,18.9,6.31,888.6,38.7,33.1,32.7,late_blight
60.8,21.2,6.3,1072.1,27.8,20.7,37.8,late_blight
74.0,21.7,5.53,1179.8,24.9,38.6,26.9,late_blight
78.3,21.6,5.54,1010.0,30.8,20.7,37.1,late_blight
77.2,20.3,6.26,933.7,37.2,26.3,26.4,late_blight
74.3,17.4,5.9,1078.8,30.4,20.8,29.1,late_blight
67.8,16.1,5.58,881.3,31.8,25.3,34.2,late_blight
62.3,18.9,6.49,890.6,25.0,23.1,37.6,late_blight
71.6,16.7,5.94,882.4,33.4,38.6,24.4,late_blight
76.3,20.7,6.45,964.5,25.1,22.5,39.0,late_blight
72.1,19.2,5.69,1095.2,25.2,28.8,29.6,late_blight
77.7,17.9,6.01,965.2,33.4,36.0,32.0,late_blight
72.7,17.5,5.7,966.7,27.6,32.6,35.3,late_blight
69.7,18.1,5.52,1175.4,39.3,34.4,28.8,late_blight
66.2,20.7,6.07,978.4,24.6,29.9,37.5,late_blight
65.3,18.2,6.2,855.1,31.4,39.2,20.3,late_blight
71.2,20.3,5.88,985.2,21.1,34.5,32.3,late_blight
62.5,17.6,5.73,980.5,28.7,32.4,38.2,late_blight
62.2,18.3,6.06,1147.1,21.9,37.5,24.4,late_blight
62.8,20.0,5.81,893.8,35.8,39.1,24.2,late_blight
64.1,18.9,5.5,1099.4,30.4,23.6,28.9,late_blight
67.5,18.0,5.95,1128.0,26.2,37.8,32.1,late_blight
60.4,16.6,6.19,875.6,32.2,29.5,36.3,late_blight
77.1,18.4,6.07,928.8,27.5,37.8,37.7,late_blight
76.7,17.0,5.92,1114.4,29.1,22.7,29.3,late_blight
72.2,20.3,5.71,891.2,22.4,31.2,26.9,late_blight
75.6,17.9,5.79,1100.8,28.9,37.1,32.0,late_blight
71.2,18.7,6.09,1076.6,22.0,34.2,20.3,late_blight
69.0,17.6,5.62,1166.7,28.4,38.3,21.7,late_blight
76.3,21.2,6.06,835.2,34.8,28.2,25.5,late_blight
63.0,19.1,5.73,1114.6,31.5,38.0,23.7,late_blight
70.6,17.4,5.64,900.5,27.6,32.0,24.9,late_blight
67.0,21.2,5.68,1162.6,28.3,24.6,32.0,late_blight
79.0,21.1,6.06,843.2,33.1,31.8,28.1,late_blight
66.8,18.1,5.61,861.0,26.3,36.1,35.6,late_blight
62.9,22.0,6.42,910.1,36.4,30.5,39.1,late_blight
63.2,17.6,6.23,1149.8,22.9,34.6,33.7,late_blight
62.0,16.2,6.13,1180.9,33.3,21.4,29.6,late_blight
64.1,17.0,5.81,943.8,21.8,31.7,32.3,late_blight
68.0,16.1,5.94,1115.6,34.9,39.4,34.6,late_blight
73.5,19.4,6.21,962.5,22.8,33.6,27.7,late_blight
65.1,16.6,5.6,1087.4,29.2,38.7,30.3,late_blight
70.2,20.4,6.0,805.1,27.6,26.7,21.3,late_blight
78.7,21.6,5.63,850.2,37.4,38.6,34.5,late_blight
67.5,17.0,5.92,822.2,22.7,23.5,24.4,late_blight
62.9,21.9,6.48,890.4,29.8,34.3,30.1,late_blight
63.5,17.9,5.76,1086.2,21.1,20.6,30.7,late_blight
77.3,18.0,5.77,800.0,34.6,38.0,21.1,late_blight
73.7,18.9,6.43,1116.0,37.6,21.5,33.7,late_blight
60.2,20.9,5.75,833.0,35.5,32.1,29.8,late_blight
68.7,21.3,5.87,815.9,25.8,39.0,36.0,late_blight
70.7,16.4,5.87,949.5,30.3,30.9,33.5,late_blight
78.8,18.6,6.41,934.8,35.8,33.7,20.8,late_blight
73.9,17.9,5.75,1061.3,35.4,30.2,29.4,late_blight
66.5,20.1,5.96,882.2,39.0,36.3,26.9,late_blight
68.0,21.5,5.87,1047.0,39.2,39.4,22.2,late_blight
71.4,18.6,5.63,963.7,27.1,20.6,36.8,late_blight
71.4,21.4,5.59,1192.8,20.5,26.1,21.9,late_blight
75.0,16.8,6.16,1041.8,23.3,24.5,35.1,late_blight
78.1,19.9,6.4,1024.5,27.8,20.8,29.1,late_blight
74.7,19.3,5.58,848.1,32.7,37.9,28.8,late_blight
72.2,17.7,6.19,846.5,26.4,38.5,39.1,late_blight
73.8,17.4,6.48,1160.9,25.5,30.0,24.6,late_blight
65.5,20.8,6.06,896.1,26.8,34.0,25.3,late_blight
64.1,16.9,6.24,1056.7,28.0,31.2,22.8,late_blight
60.2,20.6,5.55,979.5,39.4,39.4,38.2,late_blight
67.5,20.0,6.4,800.3,34.0,21.8,36.8,late_blight
68.7,22.0,6.28,1069.8,20.9,25.4,35.4,late_blight
71.1,21.3,5.59,829.1,28.3,34.2,23.6,late_blight
79.3,16.8,5.59,988.7,37.5,21.5,30.0,late_blight
69.3,18.5,6.02,1099.7,21.2,31.6,37.8,late_blight
65.3,20.6,5.8,1139.9,24.7,34.7,32.8,late_blight
69.1,20.8,6.0,1165.3,34.0,38.1,31.5,late_blight
64.0,16.3,6.2,829.6,26.7,34.0,23.9,late_blight
70.6,17.0,6.48,860.1,39.2,33.3,25.0,late_blight
64.2,19.5,5.73,955.3,35.9,35.7,37.3,late_blight
66.3,17.5,6.11,863.5,35.0,20.8,22.6,late_blight
61.5,16.8,5.57,1097.2,29.5,21.9,24.0,late_blight
72.2,21.8,6.45,958.0,22.3,30.2,25.9,late_blight
73.4,18.5,6.13,1142.7,23.1,36.5,30.4,late_blight
63.5,19.8,6.45,970.8,36.2,35.2,32.8,late_blight
77.4,20.6,6.12,1192.0,27.0,24.6,20.8,late_blight
70.9,20.5,6.48,845.5,39.5,37.4,26.0,late_blight
67.6,18.9,5.85,891.5,36.6,34.2,20.2,late_blight
74.8,19.5,6.49,1184.5,38.4,22.5,25.5,late_blight
75.8,19.8,5.74,1156.1,31.6,30.2,39.2,late_blight
77.7,19.4,6.42,1123.3,32.2,24.2,29.9,late_blight
73.8,16.6,6.39,1001.1,29.8,22.6,26.1,late_blight
73.9,19.0,6.49,1138.0,20.5,25.8,27.1,late_blight
64.6,17.8,6.17,914.4,28.2,23.5,24.2,late_blight
68.1,18.1,6.29,826.2,27.9,20.5,31.0,late_blight
70.3,17.8,5.69,1141.0,25.2,39.4,31.4,late_blight
74.4,21.2,5.97,1173.1,37.5,25.4,23.9,late_blight
72.2,17.5,5.5,1059.6,35.1,37.0,36.4,late_blight
70.0,16.7,5.97,954.7,36.4,31.3,31.6,late_blight
63.0,16.3,5.6,887.2,25.5,20.5,32.8,late_blight
77.7,21.1,5.88,998.7,32.9,20.9,38.1,late_blight
68.4,16.3,6.22,1097.4,32.9,21.0,37.2,late_blight
75.4,20.8,6.03,893.2,23.7,27.1,38.7,late_blight
70.4,19.7,5.85,837.3,37.4,28.8,27.9,late_blight
78.0,19.1,6.47,840.8,29.0,23.1,29.8,late_blight
61.3,18.0,5.86,1133.9,28.6,28.6,27.6,late_blight
78.2,16.4,6.08,1112.8,33.3,32.1,39.5,late_blight
68.4,16.9,5.93,1182.6,33.1,35.9,34.7,late_blight
70.2,17.6,5.69,1071.2,37.7,33.1,39.1,late_blight
66.5,20.8,6.08,1068.5,38.7,24.8,34.1,late_blight
71.2,16.9,6.21,991.6,39.0,27.9,32.2,late_blight
60.7,21.6,5.73,1157.1,32.6,33.7,35.0,late_blight
65.1,16.0,5.53,1082.4,30.7,31.1,24.8,late_blight
67.2,21.8,5.71,899.4,23.6,29.0,26.2,late_blight
65.0,17.1,5.77,922.2,21.9,22.8,20.3,late_blight
62.4,21.8,5.96,819.9,36.9,38.8,25.4,late_blight
75.3,20.1,6.08,1053.9,40.0,29.1,33.6,late_blight
75.7,21.1,5.86,1187.7,33.4,38.2,30.6,late_blight
78.4,18.7,6.42,828.1,37.7,37.4,37.9,late_blight
77.8,21.5,6.25,1000.7,28.3,32.6,32.3,late_blight
79.5,16.2,6.16,1048.7,37.7,21.4,22.3,late_blight
69.8,17.3,6.06,1100.1,29.1,39.8,23.9,late_blight
74.6,16.7,6.26,1048.1,22.4,33.5,24.6,late_blight
79.5,19.4,5.87,950.6,28.3,29.0,28.3,late_blight
77.8,20.7,5.78,1191.6,34.2,21.4,28.9,late_blight
63.3,20.7,6.28,891.5,39.6,34.4,22.8,late_blight
60.6,16.4,6.31,1131.3,22.5,35.6,23.2,late_blight
77.2,21.6,5.85,940.9,32.8,37.5,31.8,late_blight
79.6,16.1,5.9,1118.6,23.7,26.8,39.1,late_blight
61.6,19.8,6.37,1159.3,23.3,27.0,21.8,late_blight
76.8,20.1,5.84,1012.3,29.5,31.6,35.4,late_blight
69.7,21.9,6.2,1145.2,36.6,23.1,39.6,late_blight
65.4,21.4,6.07,981.1,26.3,27.8,24.3,late_blight
66.2,16.9,5.56,1118.8,26.0,26.9,38.7,late_blight
74.0,19.9,6.26,934.6,38.5,37.0,33.8,late_blight
66.0,20.2,6.32,863.1,38.2,31.0,22.9,late_blight
63.7,18.7,5.86,889.5,36.2,37.7,30.5,late_blight
77.4,21.0,6.42,1188.4,29.2,33.1,22.6,late_blight
73.8,20.9,5.65,853.6,35.7,21.3,35.0,late_blight
70.4,19.2,5.96,1157.4,25.5,36.6,24.9,late_blight
62.3,21.9,6.15,864.8,26.6,28.6,25.9,late_blight
79.2,17.4,6.4,908.3,26.5,28.2,21.7,late_blight
70.9,17.1,6.35,1073.8,20.5,26.0,30.4,late_blight
63.9,21.3,5.99,955.4,32.0,28.4,30.8,late_blight
66.7,19.5,6.3,1186.5,37.6,30.3,20.2,late_blight
68.7,19.6,6.32,1198.6,24.0,29.4,20.8,late_blight
72.7,19.7,6.35,1003.4,28.6,36.5,27.4,late_blight
75.3,16.4,6.41,971.7,29.5,36.0,32.3,late_blight
79.0,20.2,6.0,980.8,29.9,24.4,37.8,late_blight
68.4,21.9,5.77,1037.5,25.9,32.1,28.2,late_blight
70.7,18.0,5.71,1151.4,27.5,26.5,20.4,late_blight
67.5,20.3,6.26,1190.2,30.6,20.6,26.9,late_blight
71.2,21.5,5.82,1059.1,35.0,28.2,30.3,late_blight
67.9,16.6,5.58,822.8,32.2,38.1,29.5,late_blight
70.0,18.3,5.55,974.2,30.5,39.9,25.7,late_blight
69.9,20.1,6.39,855.1,31.5,29.0,20.2,late_blight
74.2,21.2,5.55,869.3,36.9,20.9,39.1,late_blight
76.3,19.9,5.84,933.2,23.9,38.7,33.4,late_blight
66.7,21.3,6.38,1063.9,35.0,36.8,22.5,late_blight
65.0,21.6,5.77,875.2,31.4,35.8,21.2,late_blight
65.2,21.4,5.81,1028.7,32.5,36.0,39.1,late_blight
78.5,18.0,6.27,962.3,34.8,33.0,24.7,late_blight
65.6,16.4,6.28,982.4,26.7,20.4,25.0,late_blight
66.8,20.4,5.99,877.6,25.5,24.7,31.3,late_blight
72.4,16.4,5.63,1124.7,29.1,25.8,31.4,late_blight
71.8,19.0,5.99,1072.2,20.3,27.5,33.5,late_blight
75.9,19.7,5.69,972.3,24.9,36.8,27.4,late_blight
67.3,18.1,5.82,844.6,25.9,35.3,22.9,late_blight
79.0,17.4,6.15,1034.4,35.2,28.1,38.1,late_blight
68.7,18.4,5.83,1031.1,31.8,37.7,30.9,late_blight
67.7,21.1,6.38,805.8,32.1,25.0,22.2,late_blight
75.5,17.5,6.31,910.4,35.4,20.6,23.3,late_blight
74.5,18.4,6.04,1192.4,38.6,36.7,23.2,late_blight
69.1,16.4,5.85,840.0,20.6,29.5,39.8,late_blight
73.3,16.4,6.39,926.6,25.4,32.8,21.0,late_blight
64.6,19.1,6.4,1157.8,25.2,37.4,33.0,late_blight
65.7,16.2,6.43,811.2,33.9,35.7,28.5,late_blight
63.5,16.8,5.78,1042.4,32.7,33.6,27.7,late_blight
72.7,18.5,6.32,1118.3,25.6,37.6,26.5,late_blight
66.9,21.1,5.75,1104.6,27.9,32.3,32.3,late_blight
73.5,18.5,6.49,1118.3,37.0,25.6,23.7,late_blight
73.5,21.7,5.88,963.2,25.0,33.8,30.0,late_blight
73.3,20.7,5.82,1178.1,24.9,30.1,37.7,late_blight
65.9,19.1,6.28,917.7,22.1,28.3,27.7,late_blight
65.5,21.9,5.52,1063.8,27.9,30.6,39.3,late_blight
62.5,20.8,6.24,1138.3,23.4,31.1,31.3,late_blight
63.2,20.3,5.6,1020.6,32.5,34.8,21.1,late_blight
62.8,20.2,5.74,1048.4,23.1,31.9,38.0,late_blight
65.5,20.8,6.39,826.7,39.6,25.0,22.9,late_blight
68.7,17.8,5.8,1026.6,34.7,31.1,30.2,late_blight
79.1,20.8,6.13,816.7,39.0,35.3,34.2,late_blight
77.0,18.7,5.82,1039.1,31.5,31.0,24.6,late_blight
68.6,19.6,5.93,992.0,29.7,38.0,22.1,late_blight
77.0,17.9,6.11,817.3,30.2,21.6,30.6,late_blight
74.6,19.7,5.9,834.1,31.1,37.8,34.0,late_blight
47.9,16.8,6.49,701.2,43.7,39.6,35.0,sclerotinia_rot
50.7,17.9,5.91,740.7,32.0,35.0,43.6,sclerotinia_rot
48.5,15.0,6.12,993.4,32.6,48.3,50.0,sclerotinia_rot
57.5,18.5,6.45,791.5,43.7,31.4,32.0,sclerotinia_rot
43.4,15.9,6.18,743.2,42.7,43.3,46.3,sclerotinia_rot
51.7,18.8,5.87,864.6,32.5,36.2,37.8,sclerotinia_rot
45.3,14.3,5.9,793.7,37.9,50.0,39.0,sclerotinia_rot
52.1,18.2,6.09,869.9,35.1,44.2,35.4,sclerotinia_rot
59.4,15.9,6.1,993.5,41.3,31.8,39.9,sclerotinia_rot
52.0,15.1,6.35,846.0,46.9,49.3,43.9,sclerotinia_rot
47.6,17.7,5.89,991.7,47.2,41.1,44.1,sclerotinia_rot
59.9,16.5,6.41,748.1,44.1,49.7,47.2,sclerotinia_rot
59.6,16.1,5.99,641.5,31.0,36.7,40.0,sclerotinia_rot
48.5,19.4,6.19,744.7,32.6,31.4,48.3,sclerotinia_rot
52.7,17.2,6.27,800.5,40.9,33.5,32.1,sclerotinia_rot
46.0,16.2,6.47,999.3,34.4,36.3,42.9,sclerotinia_rot
51.2,15.3,6.09,699.4,43.8,33.4,46.4,sclerotinia_rot
40.9,19.3,6.08,941.7,41.0,31.9,33.8,sclerotinia_rot
51.9,17.4,6.35,678.9,31.4,40.8,41.2,sclerotinia_rot
50.0,16.5,5.9,970.8,30.6,35.5,35.4,sclerotinia_rot
50.6,19.4,6.0,921.6,32.4,32.3,31.8,sclerotinia_rot
42.6,19.7,6.06,887.1,35.5,42.6,38.6,sclerotinia_rot
45.9,16.9,6.33,809.9,35.5,34.3,45.6,sclerotinia_rot
45.5,18.2,6.32,636.7,43.1,34.4,31.3,sclerotinia_rot
53.2,16.8,6.43,956.8,39.2,44.1,34.0,sclerotinia_rot
41.2,15.7,5.82,972.9,34.5,33.1,49.0,sclerotinia_rot
48.1,17.3,5.87,862.1,47.3,34.7,46.3,sclerotinia_rot
43.8,16.6,6.35,619.6,40.1,44.4,41.0,sclerotinia_rot
44.3,19.3,6.5,605.5,38.7,38.9,49.5,sclerotinia_rot
56.8,16.5,6.25,791.0,43.4,30.6,33.5,sclerotinia_rot
44.1,15.9,6.04,901.3,32.5,46.9,34.7,sclerotinia_rot
42.9,19.5,5.97,811.2,40.9,47.0,32.7,sclerotinia_rot
41.0,14.1,6.39,786.7,31.6,47.3,39.0,sclerotinia_rot
45.7,14.1,5.9,820.7,33.7,35.0,31.6,sclerotinia_rot
55.4,17.8,5.83,752.6,42.9,42.3,45.9,sclerotinia_rot
44.7,16.7,6.06,785.0,48.8,34.8,46.6,sclerotinia_rot
48.0,19.9,6.47,738.0,49.4,42.6,47.6,sclerotinia_rot
45.4,18.9,6.42,688.8,35.2,42.3,36.2,sclerotinia_rot
53.4,14.6,6.0,918.3,46.1,31.7,40.8,sclerotinia_rot
54.4,16.3,6.29,867.6,42.7,38.7,36.8,sclerotinia_rot
50.2,14.5,5.88,720.5,38.3,35.1,30.4,sclerotinia_rot
59.8,14.4,6.42,852.8,34.9,46.8,39.0,sclerotinia_rot
52.6,14.9,5.84,708.2,32.6,35.5,47.5,sclerotinia_rot
49.8,16.9,6.03,874.5,34.1,30.1,42.5,sclerotinia_rot
40.7,17.5,5.92,645.1,36.1,30.2,35.6,sclerotinia_rot
45.7,16.9,6.05,884.6,48.9,41.3,32.2,sclerotinia_rot
46.8,14.7,6.39,842.1,36.2,47.2,46.1,sclerotinia_rot
45.7,17.6,6.22,922.9,48.6,39.2,43.1,sclerotinia_rot
51.7,15.7,6.28,957.4,48.4,30.0,37.4,sclerotinia_rot
44.1,19.0,6.05,817.6,40.4,34.3,37.6,sclerotinia_rot
59.2,19.7,6.04,609.1,30.1,32.7,46.7,sclerotinia_rot
45.8,18.6,6.14,712.6,39.7,43.3,43.4,sclerotinia_rot
59.9,19.6,5.87,761.3,30.4,33.6,32.2,sclerotinia_rot
41.9,18.1,6.18,708.7,49.6,48.6,33.0,sclerotinia_rot
46.9,14.3,6.33,967.8,41.7,46.6,45.1,sclerotinia_rot
40.1,17.3,6.08,600.3,45.6,48.3,42.4,sclerotinia_rot
44.6,19.4,5.85,657.5,48.3,34.6,49.1,sclerotinia_rot
55.3,19.4,6.25,711.6,36.6,30.8,33.0,sclerotinia_rot
58.2,16.5,6.08,670.2,43.4,48.1,33.9,sclerotinia_rot
47.8,19.8,5.96,689.0,37.8,46.6,48.7,sclerotinia_rot
45.6,20.0,6.22,858.4,44.3,49.5,33.3,sclerotinia_rot
43.2,14.1,6.38,866.1,30.2,39.0,44.8,sclerotinia_rot
59.9,15.5,6.04,607.9,38.7,40.8,43.6,sclerotinia_rot
56.9,15.0,6.11,616.3,36.4,33.1,43.5,sclerotinia_rot
45.6,14.8,5.88,690.8,42.9,31.2,47.9,sclerotinia_rot
55.5,18.0,5.92,616.0,30.2,45.8,42.4,sclerotinia_rot
56.7,16.0,6.48,670.8,36.4,43.1,31.2,sclerotinia_rot
57.6,14.5,6.3,662.8,37.1,43.3,31.4,sclerotinia_rot
49.2,19.1,6.08,909.1,43.9,46.0,46.8,sclerotinia_rot
59.5,17.7,5.86,883.8,32.5,37.8,44.9,sclerotinia_rot
52.2,14.9,6.1,930.3,32.9,41.6,34.3,sclerotinia_rot
57.1,17.4,5.93,909.2,41.8,35.6,49.6,sclerotinia_rot
52.2,14.7,6.1,839.4,46.6,47.4,46.4,sclerotinia_rot
40.4,16.0,5.86,649.0,42.5,41.1,41.6,sclerotinia_rot
55.3,15.3,5.99,709.8,35.1,35.6,46.2,sclerotinia_rot
56.5,16.0,6.36,611.1,35.1,40.9,42.7,sclerotinia_rot
43.5,15.6,6.4,710.9,48.2,38.4,33.2,sclerotinia_rot
57.2,14.6,5.88,797.8,42.8,32.8,42.9,sclerotinia_rot
51.1,16.4,5.84,785.4,45.2,36.3,49.2,sclerotinia_rot
47.9,17.2,6.31,835.0,49.8,49.2,46.7,sclerotinia_rot
48.9,15.3,6.46,979.3,44.0,46.3,35.9,sclerotinia_rot
45.4,14.1,5.94,827.8,37.0,31.6,45.5,sclerotinia_rot
41.8,18.1,6.0,707.6,38.7,31.4,35.2,sclerotinia_rot
59.5,18.4,6.1,724.1,40.2,49.4,32.7,sclerotinia_rot
50.8,14.3,6.5,933.5,46.0,48.0,42.2,sclerotinia_rot
53.4,15.9,6.26,826.3,44.6,33.4,44.7,sclerotinia_rot
40.6,17.8,5.81,650.8,34.8,39.0,39.0,sclerotinia_rot
44.9,19.2,6.0,839.7,38.1,38.3,49.5,sclerotinia_rot
50.3,19.8,6.14,688.3,45.3,30.2,46.3,sclerotinia_rot
52.3,16.8,5.95,983.7,32.5,33.4,44.2,sclerotinia_rot
59.9,15.0,6.03,730.5,36.1,45.3,36.9,sclerotinia_rot
43.7,14.9,6.38,840.0,45.6,37.9,43.0,sclerotinia_rot
42.6,15.2,6.4,818.1,37.0,32.3,44.7,sclerotinia_rot
51.1,16.4,6.35,736.6,49.1,35.2,47.2,sclerotinia_rot
44.1,16.6,5.82,993.9,47.3,49.0,36.7,sclerotinia_rot
45.2,17.7,5.88,845.7,48.1,36.6,37.3,sclerotinia_rot
42.1,17.3,6.39,924.3,37.4,31.1,48.7,sclerotinia_rot
40.5,18.3,6.03,881.7,47.6,34.3,44.6,sclerotinia_rot
48.7,16.4,6.32,644.4,49.3,32.7,30.6,sclerotinia_rot
50.9,16.4,5.95,885.2,32.1,43.4,37.6,sclerotinia_rot
54.1,15.5,6.5,664.4,35.2,47.4,34.3,sclerotinia_rot
50.0,14.8,6.44,651.3,34.7,31.3,38.1,sclerotinia_rot
51.9,19.5,5.83,637.6,46.7,43.5,43.2,sclerotinia_rot
42.5,17.7,5.85,672.1,46.2,47.3,44.5,sclerotinia_rot
42.5,14.3,5.91,840.6,40.7,48.4,33.0,sclerotinia_rot
51.0,14.4,6.46,909.0,42.1,39.9,35.0,sclerotinia_rot
46.2,19.8,6.17,600.2,49.1,45.6,41.0,sclerotinia_rot
50.2,18.8,5.94,693.5,46.9,34.0,49.8,sclerotinia_rot
59.0,17.7,5.88,991.9,44.0,44.6,34.8,sclerotinia_rot
58.4,16.2,6.32,718.4,33.5,45.7,44.1,sclerotinia_rot
52.4,19.1,6.3,654.2,35.0,38.6,44.6,sclerotinia_rot
47.3,17.9,6.08,916.8,48.3,44.4,32.0,sclerotinia_rot
59.4,18.4,6.39,655.8,41.4,36.3,31.6,sclerotinia_rot
46.5,18.7,6.17,613.4,32.2,45.6,44.3,sclerotinia_rot
43.3,19.4,6.43,749.0,48.9,45.8,40.0,sclerotinia_rot
48.3,15.7,6.35,874.7,43.1,43.0,48.5,sclerotinia_rot
47.4,19.7,6.11,964.9,38.8,39.8,38.3,sclerotinia_rot
54.9,16.0,6.33,927.7,36.2,42.0,43.9,sclerotinia_rot
52.9,17.8,6.28,892.0,44.5,40.6,45.6,sclerotinia_rot
43.6,19.8,6.29,872.1,40.6,44.9,49.8,sclerotinia_rot
52.1,14.5,5.87,647.8,34.9,40.1,49.2,sclerotinia_rot
58.2,16.5,6.04,926.2,38.6,44.3,38.8,sclerotinia_rot
57.6,14.1,5.83,695.0,37.2,42.4,39.0,sclerotinia_rot
41.0,18.8,6.45,783.6,40.3,30.0,48.6,sclerotinia_rot
54.2,19.3,6.07,626.0,40.5,46.1,43.8,sclerotinia_rot
58.2,15.1,6.17,828.5,31.6,38.9,47.1,sclerotinia_rot
54.5,18.7,6.41,644.6,31.5,49.9,47.3,sclerotinia_rot
47.1,19.4,6.27,977.4,31.0,40.2,31.6,sclerotinia_rot
54.5,19.7,5.95,679.3,41.5,41.9,32.9,sclerotinia_rot
55.7,19.9,5.91,669.7,35.7,40.6,45.1,sclerotinia_rot
43.6,15.8,6.39,940.2,44.0,48.4,47.5,sclerotinia_rot
45.1,16.9,5.86,629.1,30.2,32.5,40.0,sclerotinia_rot
57.1,19.4,6.49,854.2,39.2,44.2,41.2,sclerotinia_rot
57.1,19.2,6.46,707.0,36.0,31.0,36.5,sclerotinia_rot
40.5,14.2,6.38,635.8,30.1,46.0,34.6,sclerotinia_rot
58.1,19.3,6.16,868.0,44.8,40.5,39.7,sclerotinia_rot
55.0,15.5,5.93,705.1,48.7,35.5,49.9,sclerotinia_rot
46.6,17.4,6.01,674.8,49.5,45.2,48.1,sclerotinia_rot
44.6,18.2,6.1,707.1,34.1,31.4,48.4,sclerotinia_rot
45.2,18.0,5.98,883.4,43.4,47.2,36.3,sclerotinia_rot
56.8,18.1,6.39,806.1,38.1,33.8,33.7,sclerotinia_rot
59.5,15.6,5.82,795.2,41.5,31.7,42.8,sclerotinia_rot
50.9,16.6,6.32,714.6,46.5,30.8,43.6,sclerotinia_rot
54.1,14.7,6.17,982.6,34.4,40.1,49.0,sclerotinia_rot
57.9,14.5,5.82,966.6,45.9,39.1,34.8,sclerotinia_rot
45.3,15.8,6.0,972.7,40.6,44.0,48.8,sclerotinia_rot
41.4,17.4,6.27,653.3,36.8,32.8,33.8,sclerotinia_rot
41.9,19.5,6.03,744.7,43.8,31.3,38.9,sclerotinia_rot
51.5,16.7,6.17,904.9,33.8,36.5,36.5,sclerotinia_rot
43.8,19.6,5.86,721.5,31.4,31.3,34.9,sclerotinia_rot
45.2,15.0,6.44,760.5,39.0,30.8,46.1,sclerotinia_rot
48.7,19.1,6.33,818.3,31.3,45.7,33.8,sclerotinia_rot
57.8,16.4,6.29,853.8,40.3,39.7,49.1,sclerotinia_rot
48.1,18.2,5.84,752.9,36.1,40.3,34.1,sclerotinia_rot
55.9,16.9,6.21,716.5,38.0,47.9,45.9,sclerotinia_rot
51.4,19.7,6.26,812.0,41.7,45.9,34.8,sclerotinia_rot
43.8,19.3,5.9,761.5,45.9,35.0,34.5,sclerotinia_rot
51.7,18.3,6.18,993.4,32.3,37.2,43.4,sclerotinia_rot
40.7,17.5,5.98,934.7,46.9,32.4,48.3,sclerotinia_rot
40.3,17.8,5.93,638.4,40.8,39.2,37.6,sclerotinia_rot
57.3,19.4,6.15,679.1,30.2,46.5,32.1,sclerotinia_rot
52.8,14.9,6.33,805.3,48.0,35.2,43.4,sclerotinia_rot
57.2,17.4,5.86,690.9,47.3,33.8,33.6,sclerotinia_rot
57.4,15.5,5.84,806.5,47.7,41.1,35.3,sclerotinia_rot
42.6,15.1,6.02,957.9,42.8,38.6,41.0,sclerotinia_rot
50.2,17.8,5.95,634.2,43.0,38.6,32.5,sclerotinia_rot
56.9,16.5,5.86,955.6,32.1,42.1,47.2,sclerotinia_rot
47.7,18.4,6.22,807.8,36.5,32.2,48.7,sclerotinia_rot
57.5,17.6,6.01,624.9,37.8,30.4,32.2,sclerotinia_rot
42.6,15.0,6.34,678.5,39.4,35.2,30.1,sclerotinia_rot
50.2,15.0,6.22,909.5,33.3,40.3,46.8,sclerotinia_rot
40.9,16.8,5.83,754.6,36.4,43.2,38.7,sclerotinia_rot
56.0,19.1,6.5,989.1,30.4,42.2,48.1,sclerotinia_rot
55.5,19.4,6.44,895.2,39.0,39.3,33.6,sclerotinia_rot
52.0,14.3,5.92,834.0,32.8,31.8,39.5,sclerotinia_rot
